companyName,flightNumber, country-of-origin,country-of-destination,stopover,price,time-of-departure,time-of-arrival,date
Aerolineas Argentinas Airlines,78,Senegal,Faroe Islands,2,678,24:56,8:32,30Aug
Boliviana de Aviación,113,Barbados,Tokelau,3,691,22:14,4:24,12Apr
Avianca Airlines,130,Seychelles,Singapore,0,1967,5:14,12:50,19Jun
Boliviana de Aviación,102,Central African Republic,Armenia,0,937,14:39,7:55,23Oct
Avianca Airlines,95,Italy,France,2,1247,9:32,7:25,10Oct
TAME,83,Angola,Liechtenstein,0,704,15:49,13:52,23Jul
Azul Brazilian Airlines,4,Sri Lanka,Niue,2,292,17:11,17:32,5Apr
Gol Transportes Aéreos,89,Chile,Brazil,0,1031,8:39,6:21,11Nov
Línea Aérea Amaszonas,12,South Georgia and the South Sandwich Islands,Ukraine,1,1975,10:57,21:45,20Jun
Alaska Airlines,71,India,Nepal,2,1515,16:23,13:7,23Feb
Aerolineas Argentinas Airlines,15,Bosnia and Herzegovina,United States,1,1958,1:16,1:30,13Aug
Aerolineas Argentinas Airlines,78,"Virgin Islands, U.S.",Brunei Darussalam,1,1668,0:47,0:38,23Apr
Alaska Airlines,86,Kuwait,Romania,2,1993,21:31,20:11,19Aug
Viva Air Colombia,130,Belize,Palau,1,1604,10:49,21:23,1Jul
Aeromexico,117,Nicaragua,Timor-Leste,3,265,4:42,1:7,5Apr
TAME,115,Luxembourg,Falkland Islands (Malvinas),2,1459,2:29,19:25,29Oct
Alaska Airlines,90,Armenia,Saint Martin (French part),3,772,6:16,2:14,22Jul
LATAM Airlines,44,Saint Barthélemy,Greenland,2,1148,17:32,2:58,7Oct
Conviasa,80,Malaysia,Malaysia,1,1272,0:3,13:13,27Sep
Viva Air Colombia,71,Côte d'Ivoire,United Arab Emirates,0,1020,21:1,10:31,12Nov
Insel Air,141,Guernsey,San Marino,1,1761,6:35,11:16,23Aug
LATAM Airlines,143,Norway,Guadeloupe,3,1441,17:3,8:6,26Apr
Aerolineas Argentinas Airlines,91,Egypt,United Kingdom,3,1897,0:0,13:30,11Jan
Alaska Airlines,65,Eritrea,Mongolia,0,502,14:48,16:2,2Oct
Air Canada,8,Paraguay,Ethiopia,3,243,7:10,10:26,11Dec
Alaska Airlines,48,Saint Martin (French part),Poland,2,429,15:2,8:40,28Jun
Azul Brazilian Airlines,43,Chad,Tuvalu,3,449,17:45,22:30,15Feb
Conviasa,33,Costa Rica,Indonesia,0,603,22:49,0:56,15Oct
TAME,78,Antigua and Barbuda,Mauritania,0,1272,13:15,5:19,8Feb
Línea Aérea Amaszonas,110,Grenada,Samoa,2,211,22:23,14:29,20Feb
Gol Transportes Aéreos,104,Anguilla,Viet Nam,3,1791,17:0,7:42,6Dec
Línea Aérea Amaszonas,59,Turkey,Peru,1,529,11:3,11:38,26Jun
TAME,26,Guyana,Slovenia,2,1737,12:15,1:29,22Mar
Azul Brazilian Airlines,52,Iraq,Guyana,3,1066,13:33,0:33,8Oct
Viva Air Colombia,112,Somalia,New Caledonia,3,298,18:15,6:55,21Sep
LATAM Airlines,62,Montserrat,Estonia,0,1003,22:15,18:17,15Nov
LATAM Airlines,47,"Micronesia, Federated States of",Togo,0,428,11:55,21:37,15Aug
LATAM Airlines,84,Faroe Islands,"Korea, Democratic People's Republic of",2,289,2:22,21:15,11May
Avianca Airlines,40,Nepal,Cocos (Keeling) Islands,3,906,17:24,2:46,9Nov
TAME,23,Curaçao,"Tanzania, United Republic of",3,1434,1:45,17:45,28May
TAME,17,Cuba,Uruguay,1,429,18:55,24:48,20Dec
Viva Air Colombia,136,Sint Maarten (Dutch part),Ecuador,1,553,16:28,4:4,23Oct
Air Canada,88,Congo,Tokelau,1,663,16:7,13:22,25Mar
Gol Transportes Aéreos,138,"Bonaire, Sint Eustatius and Saba",El Salvador,3,352,4:11,4:36,2Nov
Avianca Airlines,6,Mayotte,Dominica,2,1819,9:54,16:54,4Nov
TAME,117,Albania,Saint Pierre and Miquelon,0,1997,20:1,7:0,2Feb
Insel Air,36,Slovenia,Cook Islands,2,1794,20:34,10:59,10Aug
Línea Aérea Amaszonas,1,Iraq,Hungary,3,306,10:10,9:32,29Sep
Copa Airlines,85,Switzerland,New Zealand,1,1652,22:53,12:52,26Aug
Insel Air,101,Saint Vincent and the Grenadines,Suriname,1,705,0:40,21:53,9Aug
Conviasa,76,Tajikistan,Honduras,3,1725,2:1,19:53,8May
Línea Aérea Amaszonas,113,Benin,Solomon Islands,1,397,9:36,20:41,16Jan
Gol Transportes Aéreos,82,Sao Tome and Principe,Iraq,1,1545,15:46,19:51,6Mar
Viva Air Colombia,16,Nicaragua,Macao,2,588,1:46,14:36,26Oct
Copa Airlines,66,Mexico,Tokelau,1,1052,14:20,18:1,7Jan
LATAM Airlines,60,"Tanzania, United Republic of",Algeria,1,1303,20:50,3:11,2Apr
Air Canada,17,China,Sierra Leone,2,1707,12:13,14:14,22Apr
Insel Air,77,"Taiwan, Province of China",Papua New Guinea,0,277,16:13,2:5,23Mar
Air Canada,41,Austria,South Georgia and the South Sandwich Islands,1,1588,1:8,16:29,10Aug
Azul Brazilian Airlines,13,Trinidad and Tobago,Saint Lucia,2,452,16:6,19:26,6Jul
Aeromexico,129,Solomon Islands,Philippines,0,1655,4:6,5:26,13May
Conviasa,118,"Congo, The Democratic Republic of the",Ethiopia,2,671,10:25,5:30,15May
LATAM Airlines,137,Myanmar,Aruba,3,348,23:1,9:39,29Dec
Copa Airlines,96,"Korea, Democratic People's Republic of","Bolivia, Plurinational State of",0,1715,17:0,12:46,5Feb
Aerolineas Argentinas Airlines,1,Cape Verde,Pitcairn,0,1292,19:29,12:28,13Jul
Conviasa,109,"Palestinian Territory, Occupied",Slovakia,3,1116,20:53,9:2,10Jul
Azul Brazilian Airlines,12,Saint Martin (French part),New Caledonia,1,983,2:36,6:48,2Dec
Viva Air Colombia,50,Luxembourg,South Georgia and the South Sandwich Islands,1,430,5:9,6:25,28Mar
Aeromexico,123,Aland Islands,Egypt,2,499,2:55,19:28,25Oct
Copa Airlines,62,Bouvet Island,Turkmenistan,1,570,23:6,24:33,10Sep
Línea Aérea Amaszonas,39,Falkland Islands (Malvinas),Bahamas,3,256,22:33,10:23,25Nov
Aerolineas Argentinas Airlines,10,"Bonaire, Sint Eustatius and Saba",Nigeria,2,907,15:2,14:2,12Dec
Boliviana de Aviación,46,Uganda,Sint Maarten (Dutch part),0,296,22:41,3:43,15Nov
LATAM Airlines,69,Mauritania,Faroe Islands,3,942,23:48,2:53,23Jul
Conviasa,29,South Africa,Sudan,2,1391,6:43,12:43,12May
Alaska Airlines,108,Romania,Saint Kitts and Nevis,2,210,9:38,8:57,16Dec
American Airlines,62,Afghanistan,Saint Lucia,2,1175,6:45,15:20,24Aug
TAME,11,Morocco,Sao Tome and Principe,1,1143,9:1,15:4,7Apr
Conviasa,128,Kenya,Pitcairn,0,509,11:24,2:28,4Dec
LATAM Airlines,134,Andorra,Belize,0,489,9:0,8:50,8Jun
Azul Brazilian Airlines,114,Mauritania,British Indian Ocean Territory,3,406,12:30,2:50,26Dec
American Airlines,53,French Southern Territories,Bahamas,3,1892,17:56,9:43,11Feb
American Airlines,44,Saint Pierre and Miquelon,Haiti,0,1706,12:47,13:16,30Mar
Copa Airlines,92,Algeria,Aland Islands,3,1094,1:2,24:24,16Aug
Aeromexico,34,Brazil,Sint Maarten (Dutch part),1,760,1:16,10:56,3Aug
Alaska Airlines,123,Guadeloupe,Seychelles,2,1411,8:38,7:38,12Aug
Insel Air,112,Morocco,Yemen,1,1631,13:12,17:11,23Apr
Gol Transportes Aéreos,5,Belarus,Macao,0,1647,23:25,17:7,3Oct
Aeromexico,138,Cuba,Jersey,2,1979,12:52,13:50,27Aug
Alaska Airlines,135,Pitcairn,Pitcairn,2,1444,19:49,19:39,21Nov
Viva Air Colombia,8,Panama,Bermuda,1,203,9:33,21:49,8Jun
Línea Aérea Amaszonas,147,Papua New Guinea,Portugal,1,351,15:44,11:12,27Nov
American Airlines,123,"Virgin Islands, U.S.",Monaco,3,1002,9:9,6:30,29Jan
Aeromexico,32,Yemen,Holy See (Vatican City State),1,356,11:4,18:27,12May
Conviasa,23,Qatar,Sint Maarten (Dutch part),1,877,16:16,2:17,20Mar
Aerolineas Argentinas Airlines,54,Saint Kitts and Nevis,Luxembourg,3,327,22:19,18:6,1Aug
LATAM Airlines,13,"Saint Helena, Ascension and Tristan da Cunha",Belize,1,1639,14:56,4:32,19Mar
Conviasa,115,Benin,"Palestinian Territory, Occupied",1,1521,22:59,2:22,22Mar
Copa Airlines,104,Benin,Chad,3,1884,23:31,4:39,14Sep
Viva Air Colombia,131,Northern Mariana Islands,United States,3,373,1:48,18:58,10Sep
Gol Transportes Aéreos,118,Liberia,Guam,0,956,22:46,15:2,26Apr
TAME,136,"Virgin Islands, British",Saint Vincent and the Grenadines,1,261,15:56,6:45,25Jul
TAME,149,Hungary,Cocos (Keeling) Islands,0,1863,23:47,19:31,30Aug
Aerolineas Argentinas Airlines,123,Mali,Thailand,3,456,5:14,6:1,26Oct
LATAM Airlines,93,United States Minor Outlying Islands,Marshall Islands,2,1288,21:41,19:35,9Apr
Gol Transportes Aéreos,110,Paraguay,Anguilla,2,309,16:10,2:55,3Dec
Aerolineas Argentinas Airlines,142,Zambia,Sudan,3,1685,17:8,7:5,16Jan
LATAM Airlines,27,Grenada,Guyana,2,1219,3:56,8:55,10Dec
Azul Brazilian Airlines,90,"Iran, Islamic Republic of",Vanuatu,0,1675,7:7,23:59,27Feb
Línea Aérea Amaszonas,34,Ghana,Papua New Guinea,2,583,13:42,8:11,21Mar
Conviasa,104,Cuba,Philippines,0,1068,1:55,12:7,24Jan
Conviasa,49,Denmark,Martinique,1,1829,21:47,5:21,1Oct
American Airlines,122,Martinique,Hungary,0,1944,11:21,20:8,7Jun
Air Canada,142,Réunion,Belize,1,244,4:31,10:46,13Feb
American Airlines,57,Ukraine,Eritrea,2,987,18:28,14:59,25Apr
Línea Aérea Amaszonas,69,Egypt,Liberia,1,1620,13:42,20:11,10Jan
Aeromexico,95,Sierra Leone,"Korea, Republic of",1,617,6:27,18:10,2May
Conviasa,134,Trinidad and Tobago,Cayman Islands,1,1471,14:11,17:22,4Jul
Air Canada,103,El Salvador,South Africa,3,565,8:20,13:43,14Jul
Aerolineas Argentinas Airlines,86,Portugal,Senegal,1,1066,4:10,19:55,8Nov
American Airlines,58,Tonga,Iraq,1,1362,14:4,13:18,16Aug
Boliviana de Aviación,136,Namibia,Djibouti,2,1325,21:11,18:33,9Mar
Avianca Airlines,130,Mauritius,Greenland,0,1988,19:46,15:28,25Sep
Alaska Airlines,138,Ethiopia,Belgium,2,1505,15:9,10:52,6Sep
Azul Brazilian Airlines,48,Kyrgyzstan,Sierra Leone,2,1936,11:29,19:16,4Apr
Copa Airlines,30,Pitcairn,Uruguay,1,732,22:41,3:40,23Aug
Boliviana de Aviación,49,Sierra Leone,Saint Kitts and Nevis,2,1823,22:56,8:27,2Feb
Copa Airlines,68,Russian Federation,"Congo, The Democratic Republic of the",2,1218,21:39,2:39,4Jan
Azul Brazilian Airlines,109,Cayman Islands,Solomon Islands,1,262,6:49,11:17,27Feb
Gol Transportes Aéreos,150,Cyprus,Andorra,0,1115,4:48,22:19,9Apr
Viva Air Colombia,29,Thailand,Cape Verde,2,1083,19:31,6:44,4Aug
Conviasa,146,Tonga,Qatar,2,1939,19:21,0:35,10Mar
Conviasa,92,Gambia,Saint Vincent and the Grenadines,0,850,7:11,1:3,3Jul
Alaska Airlines,107,Cambodia,Albania,3,1161,23:56,3:1,13Sep
Alaska Airlines,44,Algeria,South Africa,2,1663,15:12,15:12,23Nov
Conviasa,29,Norway,Mauritania,0,583,7:11,15:15,14May
Air Canada,113,Tokelau,"Micronesia, Federated States of",0,704,16:11,24:46,16Nov
Avianca Airlines,123,Mayotte,Georgia,0,1254,2:1,24:35,13Jan
Azul Brazilian Airlines,118,"Venezuela, Bolivarian Republic of",Guinea,3,1460,5:11,5:7,7Sep
American Airlines,98,Portugal,Tunisia,1,928,23:19,3:38,26Apr
Copa Airlines,11,Kyrgyzstan,Uganda,0,1708,0:45,11:17,18Nov
Copa Airlines,148,China,Nicaragua,3,1397,9:54,20:47,14Oct
Air Canada,147,Lebanon,Hungary,3,1233,2:53,19:6,15Sep
Avianca Airlines,127,Burkina Faso,Luxembourg,2,1060,12:37,3:31,14Feb
Copa Airlines,113,Puerto Rico,Lesotho,3,1073,10:5,2:0,18Oct
Azul Brazilian Airlines,123,Réunion,Papua New Guinea,1,1501,15:38,16:29,27Sep
Aeromexico,29,Nicaragua,Swaziland,0,1136,7:10,1:22,30May
Viva Air Colombia,74,Gabon,India,3,1569,10:9,10:25,3Jun
Insel Air,86,Gabon,Benin,2,1229,9:56,5:14,29Nov
Viva Air Colombia,71,Hungary,Fiji,0,1601,16:50,9:25,7Dec
Línea Aérea Amaszonas,135,Malawi,Estonia,2,704,12:56,5:25,16May
Alaska Airlines,127,Azerbaijan,Fiji,2,1873,1:43,23:57,10Apr
Copa Airlines,73,Peru,Jordan,2,1388,13:41,1:30,2Dec
Copa Airlines,107,Guyana,Romania,1,1574,8:47,11:51,2Aug
Alaska Airlines,72,Switzerland,Hungary,0,1669,19:56,24:20,23Apr
Gol Transportes Aéreos,130,New Zealand,Qatar,3,440,24:10,10:33,24May
TAME,115,Pitcairn,American Samoa,0,545,14:8,20:31,14Aug
Conviasa,116,Iraq,Spain,3,1664,4:15,13:17,8Dec
LATAM Airlines,94,Belgium,Palau,3,423,22:11,24:19,19Sep
Avianca Airlines,115,Norway,Syrian Arab Republic,3,1883,0:59,2:16,29Apr
Boliviana de Aviación,111,Dominican Republic,Andorra,0,261,17:21,17:19,4Dec
Gol Transportes Aéreos,111,Pitcairn,Serbia,3,1172,16:10,23:16,4Jun
Línea Aérea Amaszonas,84,Cayman Islands,Afghanistan,2,1671,22:3,12:54,4Nov
Copa Airlines,78,United States,Antigua and Barbuda,0,1486,1:46,4:52,30Mar
Avianca Airlines,140,Luxembourg,"Korea, Republic of",1,948,19:38,3:55,24Oct
Air Canada,127,Belize,New Zealand,0,610,1:7,0:44,29Sep
Viva Air Colombia,10,"Palestinian Territory, Occupied",Cayman Islands,2,610,22:43,12:58,9Jun
Azul Brazilian Airlines,125,"Moldova, Republic of",Slovakia,2,224,21:37,16:2,1Jan
Avianca Airlines,19,Anguilla,Liechtenstein,0,1109,22:36,0:39,3Mar
Boliviana de Aviación,65,Libya,Armenia,1,693,18:49,20:41,3Dec
Air Canada,8,Albania,Haiti,2,1321,20:45,0:15,5May
Gol Transportes Aéreos,13,Colombia,Turkey,0,487,19:18,12:19,25Dec
Línea Aérea Amaszonas,58,Côte d'Ivoire,Myanmar,3,1706,16:3,21:56,19Feb
Air Canada,75,New Caledonia,"Virgin Islands, U.S.",2,922,0:55,20:24,3Jan
TAME,52,Eritrea,Cuba,1,1901,15:8,14:4,1Sep
LATAM Airlines,33,Estonia,Brunei Darussalam,0,995,24:42,0:25,30Nov
Insel Air,35,Guadeloupe,Palau,3,1374,13:48,18:22,30Dec
Boliviana de Aviación,111,Portugal,Tuvalu,3,603,9:53,10:42,18Jul
Copa Airlines,15,"Macedonia, Republic of",Samoa,1,1488,1:54,0:37,12Aug
Aeromexico,7,Holy See (Vatican City State),Marshall Islands,2,641,17:30,22:0,15Sep
TAME,21,Yemen,Austria,1,1851,5:50,6:42,8Nov
TAME,81,Serbia,Cocos (Keeling) Islands,1,1203,7:36,17:20,12Oct
Línea Aérea Amaszonas,109,Afghanistan,India,3,1489,24:29,20:22,26Nov
Aeromexico,17,Kiribati,Mexico,0,838,16:8,7:25,13Jul
Copa Airlines,33,Lesotho,Anguilla,2,1518,22:44,5:15,26Nov
Aeromexico,8,Guinea,Afghanistan,2,586,18:49,13:34,5Jul
Línea Aérea Amaszonas,12,Aland Islands,Angola,2,310,9:30,23:54,11Jan
Conviasa,50,Tajikistan,Mauritius,1,1672,11:32,1:19,7Apr
LATAM Airlines,32,Cameroon,New Zealand,3,1040,7:20,8:36,2Jan
TAME,2,Indonesia,Samoa,3,1908,20:4,16:42,5Jan
Azul Brazilian Airlines,89,Tunisia,Nepal,2,513,23:28,23:21,30Jun
Boliviana de Aviación,106,Kenya,Guinea-Bissau,3,860,15:47,9:15,28Nov
American Airlines,115,Hungary,French Polynesia,1,465,8:21,2:40,14Jan
Gol Transportes Aéreos,92,Swaziland,Mozambique,0,1670,3:10,7:41,22Jun
Línea Aérea Amaszonas,90,"Virgin Islands, U.S.",Peru,3,1657,4:50,6:51,7May
American Airlines,72,Malta,Bangladesh,0,1731,11:31,16:45,9Jul
Copa Airlines,18,Brunei Darussalam,Jamaica,3,1703,3:56,5:27,8Feb
Alaska Airlines,67,Togo,South Africa,1,1124,7:57,11:56,14Jul
Aeromexico,31,"Iran, Islamic Republic of",Guadeloupe,0,625,22:36,5:14,8Oct
TAME,68,Falkland Islands (Malvinas),Morocco,0,257,22:32,19:24,25Apr
LATAM Airlines,10,Montenegro,Thailand,3,1816,22:31,0:5,30May
American Airlines,81,Sao Tome and Principe,Tokelau,2,1573,14:9,7:5,15Feb
Avianca Airlines,69,Bulgaria,Uzbekistan,3,1840,19:8,9:6,3Nov
TAME,21,"Tanzania, United Republic of",Eritrea,1,1718,17:40,17:33,5Sep
Gol Transportes Aéreos,77,Wallis and Futuna,Myanmar,0,408,0:7,15:23,24May
Alaska Airlines,146,Saint Martin (French part),Saint Lucia,2,1818,24:5,15:25,23Apr
Boliviana de Aviación,30,Kazakhstan,Montserrat,3,1502,7:55,3:51,3Jul
Air Canada,75,Gambia,Seychelles,0,1007,16:9,10:56,24May
LATAM Airlines,43,Solomon Islands,Haiti,0,1549,24:11,19:13,24Nov
Copa Airlines,9,Oman,Seychelles,1,481,16:36,24:57,3Nov
Conviasa,54,Sint Maarten (Dutch part),Mauritania,3,1690,21:34,22:6,14Apr
Aerolineas Argentinas Airlines,16,Hungary,Bangladesh,1,1720,3:24,9:28,25Sep
LATAM Airlines,41,Tonga,Somalia,2,1844,12:27,15:14,27Dec
Aeromexico,66,Cyprus,Tokelau,3,1793,15:11,23:44,9Dec
Línea Aérea Amaszonas,24,Libya,Burundi,3,866,11:9,13:58,1Oct
Gol Transportes Aéreos,61,Ethiopia,South Sudan,0,1864,22:47,15:58,13Dec
Azul Brazilian Airlines,73,Turkey,Singapore,2,701,8:12,1:36,9Jun
Aeromexico,42,Portugal,Niger,2,523,21:57,8:12,8Feb
Alaska Airlines,111,Nicaragua,Turkey,1,366,13:53,23:22,10Apr
TAME,65,"Macedonia, Republic of",Tuvalu,0,1618,16:38,24:26,20Oct
Línea Aérea Amaszonas,96,Rwanda,Vanuatu,2,697,3:45,1:15,18Jun
American Airlines,14,Burkina Faso,Mayotte,3,1636,20:56,18:34,3Jul
TAME,113,Bangladesh,Uzbekistan,2,727,14:40,10:39,24Jul
Azul Brazilian Airlines,111,Kazakhstan,United States Minor Outlying Islands,3,1210,1:20,12:26,23Jun
Conviasa,48,Burkina Faso,Holy See (Vatican City State),2,365,17:33,2:37,2Jun
TAME,61,Norway,Uruguay,1,623,17:49,19:8,9Sep
LATAM Airlines,79,Tokelau,Panama,2,1909,5:2,6:26,22Apr
Aeromexico,57,Liberia,"Congo, The Democratic Republic of the",1,380,4:22,1:51,23Aug
American Airlines,2,China,Egypt,3,379,17:14,23:59,8Oct
Gol Transportes Aéreos,113,Denmark,Trinidad and Tobago,1,783,19:24,17:32,17Mar
LATAM Airlines,63,Jordan,Costa Rica,3,1282,5:54,15:14,30Aug
Línea Aérea Amaszonas,141,Austria,Svalbard and Jan Mayen,1,1299,7:58,23:8,6Aug
LATAM Airlines,11,Malaysia,Syrian Arab Republic,1,1686,19:53,24:5,21Feb
Copa Airlines,79,Panama,American Samoa,0,379,18:40,15:11,24Mar
Azul Brazilian Airlines,6,Slovenia,Papua New Guinea,0,959,7:6,6:36,28Apr
Copa Airlines,29,Suriname,Bermuda,1,1321,21:45,14:53,15Jul
Línea Aérea Amaszonas,109,Lesotho,Mali,2,1910,8:11,14:25,10Feb
Alaska Airlines,30,Brazil,Namibia,3,1304,7:8,17:12,7Sep
Azul Brazilian Airlines,43,Andorra,Viet Nam,0,462,21:34,11:37,2Nov
Azul Brazilian Airlines,43,"Bonaire, Sint Eustatius and Saba","Tanzania, United Republic of",0,489,12:4,10:36,28Sep
Azul Brazilian Airlines,113,Papua New Guinea,Vanuatu,1,882,10:19,17:27,29Jun
Boliviana de Aviación,126,Mayotte,Philippines,2,917,17:54,17:0,11Dec
LATAM Airlines,71,Afghanistan,Belgium,2,1927,21:16,24:0,15Oct
Boliviana de Aviación,143,Saint Kitts and Nevis,Macao,3,1507,23:40,1:26,17Oct
LATAM Airlines,51,Svalbard and Jan Mayen,United Arab Emirates,3,1217,12:5,16:7,16Dec
Copa Airlines,83,Portugal,Hungary,0,363,8:15,6:13,25Oct
Viva Air Colombia,97,Côte d'Ivoire,Lao People's Democratic Republic,0,552,18:38,14:40,14Dec
TAME,94,Paraguay,Zambia,2,1863,3:57,7:20,26Oct
Alaska Airlines,25,France,Mozambique,1,242,24:24,20:49,29Aug
Air Canada,59,"Saint Helena, Ascension and Tristan da Cunha","Iran, Islamic Republic of",1,1412,11:8,2:48,14Nov
Línea Aérea Amaszonas,90,Norway,Togo,1,1235,8:22,15:50,24Oct
